Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
Cigars of Pharaoh (Tintin),by Herge,4.5,27.0,https://www.amazon.in/Cigars-Pharaoh-Tintin-Herge/dp/1405206152,1405206152,₹399,
Stories of wisdom,by LUIS M. FERNANDES,4.2,44.0,https://www.amazon.in/Stories-wisdom-LUIS-M-FERNANDES-ebook/dp/B06WGL89DZ,B06WGL89DZ,₹55.65,Kindle Edition
"The Ugly Truth: Diary of a Wimpy Kid, Book 5",by Jeff Kinney - Unabridged,4.6,214.0,https://www.amazon.in/Ugly-Truth-Diary-Wimpy-Book/dp/B07DDNPJW2,B07DDNPJW2,₹0,Audible Audiobook
Jungle Girl: Season One #0,by Frank Cho,3.7,14.0,https://www.amazon.in/Jungle-Girl-Season-One-0-ebook/dp/B01D5JKOL2,B01D5JKOL2,₹0,Kindle Edition
Venom - Marvel Legacy Primer Pages (Venom (2016-2018)),by Robbie Thompson,4.3,19.0,https://www.amazon.in/Venom-Marvel-Legacy-Primer-2016-2018-ebook/dp/B075JP61FW,B075JP61FW,₹0,Kindle Edition
Wuthering Heights,by Emily Brontë - Abridged,4.1,244.0,https://www.amazon.in/Wuthering-Heights/dp/B07D6WN4PM,B07D6WN4PM,₹0,Audible Audiobook
"Harry Potter and the Philosopher's Stone, Book 1",by J.K. Rowling - Unabridged,4.7,1092.0,https://www.amazon.in/Harry-Potter-Philosophers-Stone-Book/dp/B072W9Y8T7,B072W9Y8T7,₹0,Audible Audiobook
Avengers: Heroes Welcome #1,by Brian Bendis,4.1,90.0,https://www.amazon.in/Avengers-Heroes-Welcome-Brian-Bendis-ebook/dp/B00ZNZFYYO,B00ZNZFYYO,₹0,Kindle Edition
Three Men in a Boat (To Say Nothing of the Dog),by Jerome K. Jerome - Unabridged,4.3,200.0,https://www.amazon.in/Three-Men-Boat-Say-Nothing/dp/B079VXKW3B,B079VXKW3B,₹0,Audible Audiobook
Wolverine: First Class #1,by Fred Van Lente,4.6,9.0,https://www.amazon.in/Wolverine-First-Fred-Van-Lente-ebook/dp/B00ZMPYCL6,B00ZMPYCL6,₹0,Kindle Edition
Treasure Island (BBC Children's Classics),by Dramatisation - Abridged,4.2,116.0,https://www.amazon.in/Treasure-Island-BBC-Childrens-Classics/dp/B07J9JQRPS,B07J9JQRPS,₹0,Audible Audiobook
Akbar Aur Birbal,by Maple Press,3.5,9.0,https://www.amazon.in/Akbar-Aur-Birbal-Maple-Press/dp/9350332787,9350332787,₹17,
